"num","test_num","test_name","metric_name","status","metric_val","commit_message","commit_SHA","commit_date","benchmark_date"
"1",1,"PoissonLoss(seg.mean=0, count=0) == 0","runtime (in seconds)","Pass",0.0011757,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:49:58
"2",1,"PoissonLoss(seg.mean=0, count>0) == Inf","runtime (in seconds)","Pass",0.0010973,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:49:58
"3",1,"PoissonLoss(seg.mean<0) undefined","runtime (in seconds)","Pass",0.0043257,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:49:58
"4",1,"PoissonLoss(weight<0) undefined","runtime (in seconds)","Pass",0.0040817,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:49:58
"5",1,"PoissonLoss(count=2.5) is 0","runtime (in seconds)","Pass",0.0016062,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:49:59
"6",1,"PoissonLoss(count= -2) is 0","runtime (in seconds)","Pass",0.0009863,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:49:59
"7",1,"PoissonLoss(count=1 or 0) == -dpois(log=TRUE)","runtime (in seconds)","Pass",0.0015806,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:49:59
"8",1,"PoissonLoss(seg.mean=scalar, count=vector) is fine","runtime (in seconds)","Pass",0.0015485,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:50:00
"9",1,"PoissonLoss(seg.mean=2-vector, count=3-vector) is an error","runtime (in seconds)","Pass",0.0045819,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:50:00
"10",1,"test-PoissonLoss.R","runtime (in seconds)","Pass",0.053378,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:50:00
"11",2,"PoissonLoss(seg.mean=0, count=0) == 0","runtime (in seconds)","Pass",0.0010192,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:50:01
"12",2,"PoissonLoss(seg.mean=0, count>0) == Inf","runtime (in seconds)","Pass",0.0010703,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:50:02
"13",2,"PoissonLoss(seg.mean<0) undefined","runtime (in seconds)","Pass",0.0041075,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:50:02
"14",2,"PoissonLoss(weight<0) undefined","runtime (in seconds)","Pass",0.0049045,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:50:02
"15",2,"PoissonLoss(count=2.5) is 0","runtime (in seconds)","Pass",0.0009899,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:50:02
"16",2,"PoissonLoss(count= -2) is 0","runtime (in seconds)","Pass",0.0010392,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:50:03
"17",2,"PoissonLoss(count=1 or 0) == -dpois(log=TRUE)","runtime (in seconds)","Pass",0.0015987,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:50:03
"18",2,"PoissonLoss(seg.mean=scalar, count=vector) is fine","runtime (in seconds)","Pass",0.0015289,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:50:03
"19",2,"PoissonLoss(seg.mean=2-vector, count=3-vector) is an error","runtime (in seconds)","Pass",0.0042623,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:50:04
"20",2,"test-PoissonLoss.R","runtime (in seconds)","Pass",0.0192002,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:50:04
"21",3,"PoissonLoss(seg.mean=0, count=0) == 0","runtime (in seconds)","Pass",0.0011695,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:50:05
"22",3,"PoissonLoss(seg.mean=0, count>0) == Inf","runtime (in seconds)","Pass",0.0009549,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:50:05
"23",3,"PoissonLoss(seg.mean<0) undefined","runtime (in seconds)","Pass",0.0044688,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:50:05
"24",3,"PoissonLoss(weight<0) undefined","runtime (in seconds)","Pass",0.004266,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:50:06
"25",3,"PoissonLoss(count=2.5) is 0","runtime (in seconds)","Pass",0.0009435,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:50:06
"26",3,"PoissonLoss(count= -2) is 0","runtime (in seconds)","Pass",0.0010348,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:50:06
"27",3,"PoissonLoss(count=1 or 0) == -dpois(log=TRUE)","runtime (in seconds)","Pass",0.0015727,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:50:07
"28",3,"PoissonLoss(seg.mean=scalar, count=vector) is fine","runtime (in seconds)","Pass",0.0014946,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:50:07
"29",3,"PoissonLoss(seg.mean=2-vector, count=3-vector) is an error","runtime (in seconds)","Pass",0.0042726,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:50:07
"30",3,"test-PoissonLoss.R","runtime (in seconds)","Pass",0.0169334,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:50:07
"31",1,"PoissonLoss(seg.mean=0, count=0) == 0","runtime (in seconds)","Pass",0.0010765,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:50:08
"32",1,"PoissonLoss(seg.mean=0, count>0) == Inf","runtime (in seconds)","Pass",0.0009386,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:50:09
"33",1,"PoissonLoss(seg.mean<0) undefined","runtime (in seconds)","Pass",0.0043159,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:50:09
"34",1,"PoissonLoss(weight<0) undefined","runtime (in seconds)","Pass",0.004784,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:50:09
"35",1,"PoissonLoss(count=2.5) is 0","runtime (in seconds)","Pass",0.0010331,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:50:10
"36",1,"PoissonLoss(count= -2) is 0","runtime (in seconds)","Pass",0.0008393,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:50:10
"37",1,"PoissonLoss(count=1 or 0) == -dpois(log=TRUE)","runtime (in seconds)","Pass",0.001619,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:50:10
"38",1,"PoissonLoss(seg.mean=scalar, count=vector) is fine","runtime (in seconds)","Pass",0.0016224,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:50:10
"39",1,"PoissonLoss(seg.mean=2-vector, count=3-vector) is an error","runtime (in seconds)","Pass",0.0051213,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:50:11
"40",1,"test-PoissonLoss.R","runtime (in seconds)","Pass",0.0186409,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:50:11
"41",2,"PoissonLoss(seg.mean=0, count=0) == 0","runtime (in seconds)","Pass",0.0011011,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:50:12
"42",2,"PoissonLoss(seg.mean=0, count>0) == Inf","runtime (in seconds)","Pass",0.0009724,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:50:12
"43",2,"PoissonLoss(seg.mean<0) undefined","runtime (in seconds)","Pass",0.004414,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:50:12
"44",2,"PoissonLoss(weight<0) undefined","runtime (in seconds)","Pass",0.0042112,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:50:13
"45",2,"PoissonLoss(count=2.5) is 0","runtime (in seconds)","Pass",0.0010595,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:50:13
"46",2,"PoissonLoss(count= -2) is 0","runtime (in seconds)","Pass",0.0011226,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:50:13
"47",2,"PoissonLoss(count=1 or 0) == -dpois(log=TRUE)","runtime (in seconds)","Pass",0.0014716,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:50:14
"48",2,"PoissonLoss(seg.mean=scalar, count=vector) is fine","runtime (in seconds)","Pass",0.0015515,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:50:14
"49",2,"PoissonLoss(seg.mean=2-vector, count=3-vector) is an error","runtime (in seconds)","Pass",0.0050885,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:50:14
"50",2,"test-PoissonLoss.R","runtime (in seconds)","Pass",0.0208826,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:50:14
"51",3,"PoissonLoss(seg.mean=0, count=0) == 0","runtime (in seconds)","Pass",0.0010643,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:50:15
"52",3,"PoissonLoss(seg.mean=0, count>0) == Inf","runtime (in seconds)","Pass",0.0009457,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:50:16
"53",3,"PoissonLoss(seg.mean<0) undefined","runtime (in seconds)","Pass",0.0047358,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:50:16
"54",3,"PoissonLoss(weight<0) undefined","runtime (in seconds)","Pass",0.0041316,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:50:16
"55",3,"PoissonLoss(count=2.5) is 0","runtime (in seconds)","Pass",0.0010208,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:50:17
"56",3,"PoissonLoss(count= -2) is 0","runtime (in seconds)","Pass",0.001097,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:50:17
"57",3,"PoissonLoss(count=1 or 0) == -dpois(log=TRUE)","runtime (in seconds)","Pass",0.0015946,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:50:17
"58",3,"PoissonLoss(seg.mean=scalar, count=vector) is fine","runtime (in seconds)","Pass",0.0017509,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:50:18
"59",3,"PoissonLoss(seg.mean=2-vector, count=3-vector) is an error","runtime (in seconds)","Pass",0.0048018,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:50:18
"60",3,"test-PoissonLoss.R","runtime (in seconds)","Pass",0.0174223,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:50:18
"61",1,"PoissonLoss(seg.mean=0, count=0) == 0","runtime (in seconds)","Pass",0.0009716,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:50:19
"62",1,"PoissonLoss(seg.mean=0, count>0) == Inf","runtime (in seconds)","Pass",0.0011563,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:50:20
"63",1,"PoissonLoss(seg.mean<0) undefined","runtime (in seconds)","Pass",0.0049875,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:50:20
"64",1,"PoissonLoss(weight<0) undefined","runtime (in seconds)","Pass",0.004307,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:50:20
"65",1,"PoissonLoss(count=2.5) is 0","runtime (in seconds)","Pass",0.0010425,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:50:21
"66",1,"PoissonLoss(count= -2) is 0","runtime (in seconds)","Pass",0.0009743,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:50:21
"67",1,"PoissonLoss(count=1 or 0) == -dpois(log=TRUE)","runtime (in seconds)","Pass",0.0020373,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:50:21
"68",1,"PoissonLoss(seg.mean=scalar, count=vector) is fine","runtime (in seconds)","Pass",0.0018251,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:50:22
"69",1,"PoissonLoss(seg.mean=2-vector, count=3-vector) is an error","runtime (in seconds)","Pass",0.0048163,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:50:22
"70",1,"test-PoissonLoss.R","runtime (in seconds)","Pass",0.0178749,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:50:22
"71",2,"PoissonLoss(seg.mean=0, count=0) == 0","runtime (in seconds)","Pass",0.0009464,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:50:23
"72",2,"PoissonLoss(seg.mean=0, count>0) == Inf","runtime (in seconds)","Pass",0.0009422,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:50:23
"73",2,"PoissonLoss(seg.mean<0) undefined","runtime (in seconds)","Pass",0.0046609,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:50:24
"74",2,"PoissonLoss(weight<0) undefined","runtime (in seconds)","Pass",0.0044314,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:50:24
"75",2,"PoissonLoss(count=2.5) is 0","runtime (in seconds)","Pass",0.0008888,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:50:24
"76",2,"PoissonLoss(count= -2) is 0","runtime (in seconds)","Pass",0.0010504,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:50:25
"77",2,"PoissonLoss(count=1 or 0) == -dpois(log=TRUE)","runtime (in seconds)","Pass",0.0022213,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:50:25
"78",2,"PoissonLoss(seg.mean=scalar, count=vector) is fine","runtime (in seconds)","Pass",0.0015022,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:50:25
"79",2,"PoissonLoss(seg.mean=2-vector, count=3-vector) is an error","runtime (in seconds)","Pass",0.0050141,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:50:26
"80",2,"test-PoissonLoss.R","runtime (in seconds)","Pass",0.01894,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:50:26
"81",3,"PoissonLoss(seg.mean=0, count=0) == 0","runtime (in seconds)","Pass",0.000903,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:50:26
"82",3,"PoissonLoss(seg.mean=0, count>0) == Inf","runtime (in seconds)","Pass",0.0009854,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:50:27
"83",3,"PoissonLoss(seg.mean<0) undefined","runtime (in seconds)","Pass",0.0046346,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:50:27
"84",3,"PoissonLoss(weight<0) undefined","runtime (in seconds)","Pass",0.004689,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:50:27
"85",3,"PoissonLoss(count=2.5) is 0","runtime (in seconds)","Pass",0.0011669,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:50:28
"86",3,"PoissonLoss(count= -2) is 0","runtime (in seconds)","Pass",0.0009423,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:50:28
"87",3,"PoissonLoss(count=1 or 0) == -dpois(log=TRUE)","runtime (in seconds)","Pass",0.0015674,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:50:28
"88",3,"PoissonLoss(seg.mean=scalar, count=vector) is fine","runtime (in seconds)","Pass",0.0016945,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:50:29
"89",3,"PoissonLoss(seg.mean=2-vector, count=3-vector) is an error","runtime (in seconds)","Pass",0.0047161,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:50:29
"90",3,"test-PoissonLoss.R","runtime (in seconds)","Pass",0.0169815,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:50:29
"91",1,"PoissonLoss(seg.mean=0, count=0) == 0","runtime (in seconds)","Pass",0.0011192,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:50:30
"92",1,"PoissonLoss(seg.mean=0, count>0) == Inf","runtime (in seconds)","Pass",0.0009023,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:50:30
"93",1,"PoissonLoss(seg.mean<0) undefined","runtime (in seconds)","Pass",0.004049,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:50:31
"94",1,"PoissonLoss(weight<0) undefined","runtime (in seconds)","Pass",0.0041761,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:50:31
"95",1,"PoissonLoss(count=2.5) is 0","runtime (in seconds)","Pass",0.0008965,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:50:31
"96",1,"PoissonLoss(count= -2) is 0","runtime (in seconds)","Pass",0.001056,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:50:32
"97",1,"PoissonLoss(count=1 or 0) == -dpois(log=TRUE)","runtime (in seconds)","Pass",0.0015782,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:50:32
"98",1,"PoissonLoss(seg.mean=scalar, count=vector) is fine","runtime (in seconds)","Pass",0.0015552,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:50:32
"99",1,"PoissonLoss(seg.mean=2-vector, count=3-vector) is an error","runtime (in seconds)","Pass",0.0041174,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:50:33
"100",1,"test-PoissonLoss.R","runtime (in seconds)","Pass",0.0166136,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:50:33
"101",2,"PoissonLoss(seg.mean=0, count=0) == 0","runtime (in seconds)","Pass",0.0009626,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:50:34
"102",2,"PoissonLoss(seg.mean=0, count>0) == Inf","runtime (in seconds)","Pass",0.0010081,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:50:34
"103",2,"PoissonLoss(seg.mean<0) undefined","runtime (in seconds)","Pass",0.0064771,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:50:34
"104",2,"PoissonLoss(weight<0) undefined","runtime (in seconds)","Pass",0.0045252,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:50:35
"105",2,"PoissonLoss(count=2.5) is 0","runtime (in seconds)","Pass",0.0009803,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:50:35
