"num","test_num","test_name","metric_name","status","metric_val","commit_message","commit_SHA","commit_date","benchmark_date"
"215",3,"sub-optimal model for paper data set, reverse","runtime (in seconds)","Pass",0.000936,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:51:19
"216",3,"test-trivial.R","runtime (in seconds)","Pass",0.0199964,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:51:19
"217",1,"infeasible models","runtime (in seconds)","Pass",0.0078225,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:51:20
"218",1,"feasible models","runtime (in seconds)","Pass",0.0027887,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:51:20
"219",1,"solver cost same as PoissonLoss","runtime (in seconds)","Pass",0.0032469,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:51:20
"220",1,"no feasible model for paper data set, forward","runtime (in seconds)","Pass",0.0041925,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:51:21
"221",1,"sub-optimal model for paper data set, reverse","runtime (in seconds)","Pass",0.00086,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:51:21
"222",1,"test-trivial.R","runtime (in seconds)","Pass",0.0211345,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:51:21
"223",2,"infeasible models","runtime (in seconds)","Pass",0.0075837,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:51:22
"224",2,"feasible models","runtime (in seconds)","Pass",0.0024851,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:51:22
"225",2,"solver cost same as PoissonLoss","runtime (in seconds)","Pass",0.0032591,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:51:23
"226",2,"no feasible model for paper data set, forward","runtime (in seconds)","Pass",0.0042032,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:51:23
"227",2,"sub-optimal model for paper data set, reverse","runtime (in seconds)","Pass",0.000939,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:51:23
"228",2,"test-trivial.R","runtime (in seconds)","Pass",0.0171629,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:51:23
"229",3,"infeasible models","runtime (in seconds)","Pass",0.0078486,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:51:24
"230",3,"feasible models","runtime (in seconds)","Pass",0.001924,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:51:25
"231",3,"solver cost same as PoissonLoss","runtime (in seconds)","Pass",0.004264,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:51:25
"232",3,"no feasible model for paper data set, forward","runtime (in seconds)","Pass",0.0040008,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:51:25
"233",3,"sub-optimal model for paper data set, reverse","runtime (in seconds)","Pass",0.000846,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:51:26
"234",3,"test-trivial.R","runtime (in seconds)","Pass",0.0178285,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:51:26
"235",1,"infeasible models","runtime (in seconds)","Pass",0.0083491,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:51:26
"236",1,"feasible models","runtime (in seconds)","Pass",0.0019231,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:51:27
"237",1,"solver cost same as PoissonLoss","runtime (in seconds)","Pass",0.0035325,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:51:27
"238",1,"no feasible model for paper data set, forward","runtime (in seconds)","Pass",0.0052673,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:51:27
"239",1,"sub-optimal model for paper data set, reverse","runtime (in seconds)","Pass",0.0008931,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:51:28
"240",1,"test-trivial.R","runtime (in seconds)","Pass",0.0189116,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:51:28
"241",2,"infeasible models","runtime (in seconds)","Pass",0.0085965,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:51:29
"242",2,"feasible models","runtime (in seconds)","Pass",0.0020914,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:51:29
"243",2,"solver cost same as PoissonLoss","runtime (in seconds)","Pass",0.0035761,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:51:29
"244",2,"no feasible model for paper data set, forward","runtime (in seconds)","Pass",0.0042945,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:51:30
"245",2,"sub-optimal model for paper data set, reverse","runtime (in seconds)","Pass",0.001496,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:51:30
"246",2,"test-trivial.R","runtime (in seconds)","Pass",0.019077,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:51:30
"247",3,"infeasible models","runtime (in seconds)","Pass",0.0076923,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:51:31
"248",3,"feasible models","runtime (in seconds)","Pass",0.00229,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:51:31
"249",3,"solver cost same as PoissonLoss","runtime (in seconds)","Pass",0.0033031,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:51:32
"250",3,"no feasible model for paper data set, forward","runtime (in seconds)","Pass",0.0039055,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:51:32
"251",3,"sub-optimal model for paper data set, reverse","runtime (in seconds)","Pass",0.0008054,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:51:32
"252",3,"test-trivial.R","runtime (in seconds)","Pass",0.0172502,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:51:32
"253",1,"infeasible models","runtime (in seconds)","Pass",0.0086634,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:51:33
"254",1,"feasible models","runtime (in seconds)","Pass",0.0018703,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:51:34
"255",1,"solver cost same as PoissonLoss","runtime (in seconds)","Pass",0.0033966,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:51:34
"256",1,"no feasible model for paper data set, forward","runtime (in seconds)","Pass",0.0057474,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:51:34
"257",1,"sub-optimal model for paper data set, reverse","runtime (in seconds)","Pass",0.000854,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:51:35
"258",1,"test-trivial.R","runtime (in seconds)","Pass",0.0170358,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:51:35
"259",2,"infeasible models","runtime (in seconds)","Pass",0.0075793,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:51:35
"260",2,"feasible models","runtime (in seconds)","Pass",0.0022269,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:51:36
"261",2,"solver cost same as PoissonLoss","runtime (in seconds)","Pass",0.0033708,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:51:36
"262",2,"no feasible model for paper data set, forward","runtime (in seconds)","Pass",0.0047615,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:51:36
"263",2,"sub-optimal model for paper data set, reverse","runtime (in seconds)","Pass",0.0009426,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:51:37
"264",2,"test-trivial.R","runtime (in seconds)","Pass",0.0170346,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:51:37
"265",3,"infeasible models","runtime (in seconds)","Pass",0.0125719,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:51:38
"266",3,"feasible models","runtime (in seconds)","Pass",0.0020421,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:51:38
"267",3,"solver cost same as PoissonLoss","runtime (in seconds)","Pass",0.0033936,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:51:38
"268",3,"no feasible model for paper data set, forward","runtime (in seconds)","Pass",0.0060967,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:51:39
"269",3,"sub-optimal model for paper data set, reverse","runtime (in seconds)","Pass",0.0007514,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:51:39
"270",3,"test-trivial.R","runtime (in seconds)","Pass",0.0188944,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:51:39
"1",1,"PoissonLoss(seg.mean=0, count=0) == 0","runtime (in seconds)","Pass",0.0011243,"Update PeakSegD","187d40ef8253dac6e023b17c9f3160d661c9b000",2020-04-22 01:55:31,2020-04-22 02:06:30
"2",1,"PoissonLoss(seg.mean=0, count>0) == Inf","runtime (in seconds)","Pass",0.0012517,"Update PeakSegD","187d40ef8253dac6e023b17c9f3160d661c9b000",2020-04-22 01:55:31,2020-04-22 02:06:30
"3",1,"PoissonLoss(seg.mean<0) undefined","runtime (in seconds)","Pass",0.0051188,"Update PeakSegD","187d40ef8253dac6e023b17c9f3160d661c9b000",2020-04-22 01:55:31,2020-04-22 02:06:31
"4",1,"PoissonLoss(weight<0) undefined","runtime (in seconds)","Pass",0.0046229,"Update PeakSegD","187d40ef8253dac6e023b17c9f3160d661c9b000",2020-04-22 01:55:31,2020-04-22 02:06:31
"5",1,"PoissonLoss(count=2.5) is 0","runtime (in seconds)","Pass",0.0011093,"Update PeakSegD","187d40ef8253dac6e023b17c9f3160d661c9b000",2020-04-22 01:55:31,2020-04-22 02:06:31
"6",1,"PoissonLoss(count= -2) is 0","runtime (in seconds)","Pass",0.0010949,"Update PeakSegD","187d40ef8253dac6e023b17c9f3160d661c9b000",2020-04-22 01:55:31,2020-04-22 02:06:32
"7",1,"PoissonLoss(count=1 or 0) == -dpois(log=TRUE)","runtime (in seconds)","Pass",0.0017893,"Update PeakSegD","187d40ef8253dac6e023b17c9f3160d661c9b000",2020-04-22 01:55:31,2020-04-22 02:06:32
"8",1,"PoissonLoss(seg.mean=scalar, count=vector) is fine","runtime (in seconds)","Pass",0.0017967,"Update PeakSegD","187d40ef8253dac6e023b17c9f3160d661c9b000",2020-04-22 01:55:31,2020-04-22 02:06:32
"9",1,"PoissonLoss(seg.mean=2-vector, count=3-vector) is an error","runtime (in seconds)","Pass",0.0047743,"Update PeakSegD","187d40ef8253dac6e023b17c9f3160d661c9b000",2020-04-22 01:55:31,2020-04-22 02:06:32
"10",1,"test-PoissonLoss.R","runtime (in seconds)","Pass",0.0599241,"Update PeakSegD","187d40ef8253dac6e023b17c9f3160d661c9b000",2020-04-22 01:55:31,2020-04-22 02:06:32
"11",2,"PoissonLoss(seg.mean=0, count=0) == 0","runtime (in seconds)","Pass",0.0011065,"Update PeakSegD","187d40ef8253dac6e023b17c9f3160d661c9b000",2020-04-22 01:55:31,2020-04-22 02:06:33
"12",2,"PoissonLoss(seg.mean=0, count>0) == Inf","runtime (in seconds)","Pass",0.0011216,"Update PeakSegD","187d40ef8253dac6e023b17c9f3160d661c9b000",2020-04-22 01:55:31,2020-04-22 02:06:34
"13",2,"PoissonLoss(seg.mean<0) undefined","runtime (in seconds)","Pass",0.0045642,"Update PeakSegD","187d40ef8253dac6e023b17c9f3160d661c9b000",2020-04-22 01:55:31,2020-04-22 02:06:34
"14",2,"PoissonLoss(weight<0) undefined","runtime (in seconds)","Pass",0.0047326,"Update PeakSegD","187d40ef8253dac6e023b17c9f3160d661c9b000",2020-04-22 01:55:31,2020-04-22 02:06:34
"15",2,"PoissonLoss(count=2.5) is 0","runtime (in seconds)","Pass",0.0011539,"Update PeakSegD","187d40ef8253dac6e023b17c9f3160d661c9b000",2020-04-22 01:55:31,2020-04-22 02:06:35
"16",2,"PoissonLoss(count= -2) is 0","runtime (in seconds)","Pass",0.0010926,"Update PeakSegD","187d40ef8253dac6e023b17c9f3160d661c9b000",2020-04-22 01:55:31,2020-04-22 02:06:35
"17",2,"PoissonLoss(count=1 or 0) == -dpois(log=TRUE)","runtime (in seconds)","Pass",0.0019741,"Update PeakSegD","187d40ef8253dac6e023b17c9f3160d661c9b000",2020-04-22 01:55:31,2020-04-22 02:06:35
"18",2,"PoissonLoss(seg.mean=scalar, count=vector) is fine","runtime (in seconds)","Pass",0.0019488,"Update PeakSegD","187d40ef8253dac6e023b17c9f3160d661c9b000",2020-04-22 01:55:31,2020-04-22 02:06:36
"19",2,"PoissonLoss(seg.mean=2-vector, count=3-vector) is an error","runtime (in seconds)","Pass",0.0047575,"Update PeakSegD","187d40ef8253dac6e023b17c9f3160d661c9b000",2020-04-22 01:55:31,2020-04-22 02:06:36
"20",2,"test-PoissonLoss.R","runtime (in seconds)","Pass",0.0183012,"Update PeakSegD","187d40ef8253dac6e023b17c9f3160d661c9b000",2020-04-22 01:55:31,2020-04-22 02:06:36
"21",3,"PoissonLoss(seg.mean=0, count=0) == 0","runtime (in seconds)","Pass",0.0011256,"Update PeakSegD","187d40ef8253dac6e023b17c9f3160d661c9b000",2020-04-22 01:55:31,2020-04-22 02:06:37
"22",3,"PoissonLoss(seg.mean=0, count>0) == Inf","runtime (in seconds)","Pass",0.0012362,"Update PeakSegD","187d40ef8253dac6e023b17c9f3160d661c9b000",2020-04-22 01:55:31,2020-04-22 02:06:37
"23",3,"PoissonLoss(seg.mean<0) undefined","runtime (in seconds)","Pass",0.0047535,"Update PeakSegD","187d40ef8253dac6e023b17c9f3160d661c9b000",2020-04-22 01:55:31,2020-04-22 02:06:37
"24",3,"PoissonLoss(weight<0) undefined","runtime (in seconds)","Pass",0.0048433,"Update PeakSegD","187d40ef8253dac6e023b17c9f3160d661c9b000",2020-04-22 01:55:31,2020-04-22 02:06:38
"25",3,"PoissonLoss(count=2.5) is 0","runtime (in seconds)","Pass",0.0011616,"Update PeakSegD","187d40ef8253dac6e023b17c9f3160d661c9b000",2020-04-22 01:55:31,2020-04-22 02:06:38
"26",3,"PoissonLoss(count= -2) is 0","runtime (in seconds)","Pass",0.0011065,"Update PeakSegD","187d40ef8253dac6e023b17c9f3160d661c9b000",2020-04-22 01:55:31,2020-04-22 02:06:38
"27",3,"PoissonLoss(count=1 or 0) == -dpois(log=TRUE)","runtime (in seconds)","Pass",0.0017935,"Update PeakSegD","187d40ef8253dac6e023b17c9f3160d661c9b000",2020-04-22 01:55:31,2020-04-22 02:06:39
"28",3,"PoissonLoss(seg.mean=scalar, count=vector) is fine","runtime (in seconds)","Pass",0.0018487,"Update PeakSegD","187d40ef8253dac6e023b17c9f3160d661c9b000",2020-04-22 01:55:31,2020-04-22 02:06:39
"29",3,"PoissonLoss(seg.mean=2-vector, count=3-vector) is an error","runtime (in seconds)","Pass",0.0050854,"Update PeakSegD","187d40ef8253dac6e023b17c9f3160d661c9b000",2020-04-22 01:55:31,2020-04-22 02:06:39
"30",3,"test-PoissonLoss.R","runtime (in seconds)","Pass",0.0188692,"Update PeakSegD","187d40ef8253dac6e023b17c9f3160d661c9b000",2020-04-22 01:55:31,2020-04-22 02:06:39
"31",1,"PoissonLoss(seg.mean=0, count=0) == 0","runtime (in seconds)","Pass",0.0011126,"Update main.yml","cf1449b507572abbaf696691df1657090b3d0199",2020-04-22 01:55:26,2020-04-22 02:06:40
"32",1,"PoissonLoss(seg.mean=0, count>0) == Inf","runtime (in seconds)","Pass",0.0010722,"Update main.yml","cf1449b507572abbaf696691df1657090b3d0199",2020-04-22 01:55:26,2020-04-22 02:06:40
"33",1,"PoissonLoss(seg.mean<0) undefined","runtime (in seconds)","Pass",0.0049698,"Update main.yml","cf1449b507572abbaf696691df1657090b3d0199",2020-04-22 01:55:26,2020-04-22 02:06:41
"34",1,"PoissonLoss(weight<0) undefined","runtime (in seconds)","Pass",0.004613,"Update main.yml","cf1449b507572abbaf696691df1657090b3d0199",2020-04-22 01:55:26,2020-04-22 02:06:41
"35",1,"PoissonLoss(count=2.5) is 0","runtime (in seconds)","Pass",0.00111,"Update main.yml","cf1449b507572abbaf696691df1657090b3d0199",2020-04-22 01:55:26,2020-04-22 02:06:41
"36",1,"PoissonLoss(count= -2) is 0","runtime (in seconds)","Pass",0.0014867,"Update main.yml","cf1449b507572abbaf696691df1657090b3d0199",2020-04-22 01:55:26,2020-04-22 02:06:42
"37",1,"PoissonLoss(count=1 or 0) == -dpois(log=TRUE)","runtime (in seconds)","Pass",0.0017876,"Update main.yml","cf1449b507572abbaf696691df1657090b3d0199",2020-04-22 01:55:26,2020-04-22 02:06:42
"38",1,"PoissonLoss(seg.mean=scalar, count=vector) is fine","runtime (in seconds)","Pass",0.0018532,"Update main.yml","cf1449b507572abbaf696691df1657090b3d0199",2020-04-22 01:55:26,2020-04-22 02:06:42
"39",1,"PoissonLoss(seg.mean=2-vector, count=3-vector) is an error","runtime (in seconds)","Pass",0.0047117,"Update main.yml","cf1449b507572abbaf696691df1657090b3d0199",2020-04-22 01:55:26,2020-04-22 02:06:43
"40",1,"test-PoissonLoss.R","runtime (in seconds)","Pass",0.0183363,"Update main.yml","cf1449b507572abbaf696691df1657090b3d0199",2020-04-22 01:55:26,2020-04-22 02:06:43
"41",2,"PoissonLoss(seg.mean=0, count=0) == 0","runtime (in seconds)","Pass",0.001102,"Update main.yml","cf1449b507572abbaf696691df1657090b3d0199",2020-04-22 01:55:26,2020-04-22 02:06:43
"42",2,"PoissonLoss(seg.mean=0, count>0) == Inf","runtime (in seconds)","Pass",0.0012035,"Update main.yml","cf1449b507572abbaf696691df1657090b3d0199",2020-04-22 01:55:26,2020-04-22 02:06:44
"43",2,"PoissonLoss(seg.mean<0) undefined","runtime (in seconds)","Pass",0.0045977,"Update main.yml","cf1449b507572abbaf696691df1657090b3d0199",2020-04-22 01:55:26,2020-04-22 02:06:44
"44",2,"PoissonLoss(weight<0) undefined","runtime (in seconds)","Pass",0.0049848,"Update main.yml","cf1449b507572abbaf696691df1657090b3d0199",2020-04-22 01:55:26,2020-04-22 02:06:44
"45",2,"PoissonLoss(count=2.5) is 0","runtime (in seconds)","Pass",0.0011418,"Update main.yml","cf1449b507572abbaf696691df1657090b3d0199",2020-04-22 01:55:26,2020-04-22 02:06:45
"46",2,"PoissonLoss(count= -2) is 0","runtime (in seconds)","Pass",0.0011296,"Update main.yml","cf1449b507572abbaf696691df1657090b3d0199",2020-04-22 01:55:26,2020-04-22 02:06:45
"47",2,"PoissonLoss(count=1 or 0) == -dpois(log=TRUE)","runtime (in seconds)","Pass",0.001782,"Update main.yml","cf1449b507572abbaf696691df1657090b3d0199",2020-04-22 01:55:26,2020-04-22 02:06:45
"48",2,"PoissonLoss(seg.mean=scalar, count=vector) is fine","runtime (in seconds)","Pass",0.0018598,"Update main.yml","cf1449b507572abbaf696691df1657090b3d0199",2020-04-22 01:55:26,2020-04-22 02:06:46
"49",2,"PoissonLoss(seg.mean=2-vector, count=3-vector) is an error","runtime (in seconds)","Pass",0.004709,"Update main.yml","cf1449b507572abbaf696691df1657090b3d0199",2020-04-22 01:55:26,2020-04-22 02:06:46
"50",2,"test-PoissonLoss.R","runtime (in seconds)","Pass",0.0183978,"Update main.yml","cf1449b507572abbaf696691df1657090b3d0199",2020-04-22 01:55:26,2020-04-22 02:06:46
"51",3,"PoissonLoss(seg.mean=0, count=0) == 0","runtime (in seconds)","Pass",0.0011207,"Update main.yml","cf1449b507572abbaf696691df1657090b3d0199",2020-04-22 01:55:26,2020-04-22 02:06:47
"52",3,"PoissonLoss(seg.mean=0, count>0) == Inf","runtime (in seconds)","Pass",0.001119,"Update main.yml","cf1449b507572abbaf696691df1657090b3d0199",2020-04-22 01:55:26,2020-04-22 02:06:47
