"num","test_num","test_name","metric_name","status","metric_val","commit_message","commit_SHA","commit_date","benchmark_date"
"53",3,"PoissonLoss(seg.mean<0) undefined","runtime (in seconds)","Pass",0.0046238,"Update main.yml","cf1449b507572abbaf696691df1657090b3d0199",2020-04-22 01:55:26,2020-04-22 02:06:47
"54",3,"PoissonLoss(weight<0) undefined","runtime (in seconds)","Pass",0.0045683,"Update main.yml","cf1449b507572abbaf696691df1657090b3d0199",2020-04-22 01:55:26,2020-04-22 02:06:48
"55",3,"PoissonLoss(count=2.5) is 0","runtime (in seconds)","Pass",0.0010915,"Update main.yml","cf1449b507572abbaf696691df1657090b3d0199",2020-04-22 01:55:26,2020-04-22 02:06:48
"56",3,"PoissonLoss(count= -2) is 0","runtime (in seconds)","Pass",0.001085,"Update main.yml","cf1449b507572abbaf696691df1657090b3d0199",2020-04-22 01:55:26,2020-04-22 02:06:48
"57",3,"PoissonLoss(count=1 or 0) == -dpois(log=TRUE)","runtime (in seconds)","Pass",0.0017656,"Update main.yml","cf1449b507572abbaf696691df1657090b3d0199",2020-04-22 01:55:26,2020-04-22 02:06:49
"58",3,"PoissonLoss(seg.mean=scalar, count=vector) is fine","runtime (in seconds)","Pass",0.0018576,"Update main.yml","cf1449b507572abbaf696691df1657090b3d0199",2020-04-22 01:55:26,2020-04-22 02:06:49
"59",3,"PoissonLoss(seg.mean=2-vector, count=3-vector) is an error","runtime (in seconds)","Pass",0.0047412,"Update main.yml","cf1449b507572abbaf696691df1657090b3d0199",2020-04-22 01:55:26,2020-04-22 02:06:49
"60",3,"test-PoissonLoss.R","runtime (in seconds)","Pass",0.0185608,"Update main.yml","cf1449b507572abbaf696691df1657090b3d0199",2020-04-22 01:55:26,2020-04-22 02:06:49
"61",1,"PoissonLoss(seg.mean=0, count=0) == 0","runtime (in seconds)","Pass",0.001145,"Benchmark Resul","4b8af45b6d82512816458a0a79e990f1c0665791",2020-04-22 01:51:39,2020-04-22 02:06:50
"62",1,"PoissonLoss(seg.mean=0, count>0) == Inf","runtime (in seconds)","Pass",0.0010979,"Benchmark Resul","4b8af45b6d82512816458a0a79e990f1c0665791",2020-04-22 01:51:39,2020-04-22 02:06:50
"63",1,"PoissonLoss(seg.mean<0) undefined","runtime (in seconds)","Pass",0.0047095,"Benchmark Resul","4b8af45b6d82512816458a0a79e990f1c0665791",2020-04-22 01:51:39,2020-04-22 02:06:51
"64",1,"PoissonLoss(weight<0) undefined","runtime (in seconds)","Pass",0.0046607,"Benchmark Resul","4b8af45b6d82512816458a0a79e990f1c0665791",2020-04-22 01:51:39,2020-04-22 02:06:51
"65",1,"PoissonLoss(count=2.5) is 0","runtime (in seconds)","Pass",0.0011235,"Benchmark Resul","4b8af45b6d82512816458a0a79e990f1c0665791",2020-04-22 01:51:39,2020-04-22 02:06:51
"66",1,"PoissonLoss(count= -2) is 0","runtime (in seconds)","Pass",0.0011184,"Benchmark Resul","4b8af45b6d82512816458a0a79e990f1c0665791",2020-04-22 01:51:39,2020-04-22 02:06:52
"67",1,"PoissonLoss(count=1 or 0) == -dpois(log=TRUE)","runtime (in seconds)","Pass",0.0018919,"Benchmark Resul","4b8af45b6d82512816458a0a79e990f1c0665791",2020-04-22 01:51:39,2020-04-22 02:06:52
"68",1,"PoissonLoss(seg.mean=scalar, count=vector) is fine","runtime (in seconds)","Pass",0.0018156,"Benchmark Resul","4b8af45b6d82512816458a0a79e990f1c0665791",2020-04-22 01:51:39,2020-04-22 02:06:52
"69",1,"PoissonLoss(seg.mean=2-vector, count=3-vector) is an error","runtime (in seconds)","Pass",0.0047986,"Benchmark Resul","4b8af45b6d82512816458a0a79e990f1c0665791",2020-04-22 01:51:39,2020-04-22 02:06:53
"70",1,"test-PoissonLoss.R","runtime (in seconds)","Pass",0.0184153,"Benchmark Resul","4b8af45b6d82512816458a0a79e990f1c0665791",2020-04-22 01:51:39,2020-04-22 02:06:53
"71",2,"PoissonLoss(seg.mean=0, count=0) == 0","runtime (in seconds)","Pass",0.001139,"Benchmark Resul","4b8af45b6d82512816458a0a79e990f1c0665791",2020-04-22 01:51:39,2020-04-22 02:06:53
"72",2,"PoissonLoss(seg.mean=0, count>0) == Inf","runtime (in seconds)","Pass",0.001098,"Benchmark Resul","4b8af45b6d82512816458a0a79e990f1c0665791",2020-04-22 01:51:39,2020-04-22 02:06:54
"73",2,"PoissonLoss(seg.mean<0) undefined","runtime (in seconds)","Pass",0.0046696,"Benchmark Resul","4b8af45b6d82512816458a0a79e990f1c0665791",2020-04-22 01:51:39,2020-04-22 02:06:54
"74",2,"PoissonLoss(weight<0) undefined","runtime (in seconds)","Pass",0.0047619,"Benchmark Resul","4b8af45b6d82512816458a0a79e990f1c0665791",2020-04-22 01:51:39,2020-04-22 02:06:54
"75",2,"PoissonLoss(count=2.5) is 0","runtime (in seconds)","Pass",0.0011121,"Benchmark Resul","4b8af45b6d82512816458a0a79e990f1c0665791",2020-04-22 01:51:39,2020-04-22 02:06:55
"76",2,"PoissonLoss(count= -2) is 0","runtime (in seconds)","Pass",0.0011182,"Benchmark Resul","4b8af45b6d82512816458a0a79e990f1c0665791",2020-04-22 01:51:39,2020-04-22 02:06:55
"77",2,"PoissonLoss(count=1 or 0) == -dpois(log=TRUE)","runtime (in seconds)","Pass",0.0017635,"Benchmark Resul","4b8af45b6d82512816458a0a79e990f1c0665791",2020-04-22 01:51:39,2020-04-22 02:06:55
"78",2,"PoissonLoss(seg.mean=scalar, count=vector) is fine","runtime (in seconds)","Pass",0.0019891,"Benchmark Resul","4b8af45b6d82512816458a0a79e990f1c0665791",2020-04-22 01:51:39,2020-04-22 02:06:56
"79",2,"PoissonLoss(seg.mean=2-vector, count=3-vector) is an error","runtime (in seconds)","Pass",0.0047842,"Benchmark Resul","4b8af45b6d82512816458a0a79e990f1c0665791",2020-04-22 01:51:39,2020-04-22 02:06:56
"80",2,"test-PoissonLoss.R","runtime (in seconds)","Pass",0.0181282,"Benchmark Resul","4b8af45b6d82512816458a0a79e990f1c0665791",2020-04-22 01:51:39,2020-04-22 02:06:56
"81",3,"PoissonLoss(seg.mean=0, count=0) == 0","runtime (in seconds)","Pass",0.0011187,"Benchmark Resul","4b8af45b6d82512816458a0a79e990f1c0665791",2020-04-22 01:51:39,2020-04-22 02:06:57
"82",3,"PoissonLoss(seg.mean=0, count>0) == Inf","runtime (in seconds)","Pass",0.0011209,"Benchmark Resul","4b8af45b6d82512816458a0a79e990f1c0665791",2020-04-22 01:51:39,2020-04-22 02:06:57
"83",3,"PoissonLoss(seg.mean<0) undefined","runtime (in seconds)","Pass",0.0047199,"Benchmark Resul","4b8af45b6d82512816458a0a79e990f1c0665791",2020-04-22 01:51:39,2020-04-22 02:06:57
"84",3,"PoissonLoss(weight<0) undefined","runtime (in seconds)","Pass",0.0047035,"Benchmark Resul","4b8af45b6d82512816458a0a79e990f1c0665791",2020-04-22 01:51:39,2020-04-22 02:06:58
"85",3,"PoissonLoss(count=2.5) is 0","runtime (in seconds)","Pass",0.0010959,"Benchmark Resul","4b8af45b6d82512816458a0a79e990f1c0665791",2020-04-22 01:51:39,2020-04-22 02:06:58
"86",3,"PoissonLoss(count= -2) is 0","runtime (in seconds)","Pass",0.0011372,"Benchmark Resul","4b8af45b6d82512816458a0a79e990f1c0665791",2020-04-22 01:51:39,2020-04-22 02:06:58
"87",3,"PoissonLoss(count=1 or 0) == -dpois(log=TRUE)","runtime (in seconds)","Pass",0.0017343,"Benchmark Resul","4b8af45b6d82512816458a0a79e990f1c0665791",2020-04-22 01:51:39,2020-04-22 02:06:59
"88",3,"PoissonLoss(seg.mean=scalar, count=vector) is fine","runtime (in seconds)","Pass",0.0018511,"Benchmark Resul","4b8af45b6d82512816458a0a79e990f1c0665791",2020-04-22 01:51:39,2020-04-22 02:06:59
"89",3,"PoissonLoss(seg.mean=2-vector, count=3-vector) is an error","runtime (in seconds)","Pass",0.0047267,"Benchmark Resul","4b8af45b6d82512816458a0a79e990f1c0665791",2020-04-22 01:51:39,2020-04-22 02:06:59
"90",3,"test-PoissonLoss.R","runtime (in seconds)","Pass",0.0182682,"Benchmark Resul","4b8af45b6d82512816458a0a79e990f1c0665791",2020-04-22 01:51:39,2020-04-22 02:06:59
"91",1,"PoissonLoss(seg.mean=0, count=0) == 0","runtime (in seconds)","Pass",0.0011103,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 02:07:00
"92",1,"PoissonLoss(seg.mean=0, count>0) == Inf","runtime (in seconds)","Pass",0.0011296,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 02:07:00
"93",1,"PoissonLoss(seg.mean<0) undefined","runtime (in seconds)","Pass",0.0060371,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 02:07:01
"94",1,"PoissonLoss(weight<0) undefined","runtime (in seconds)","Pass",0.0046287,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 02:07:01
"95",1,"PoissonLoss(count=2.5) is 0","runtime (in seconds)","Pass",0.0011158,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 02:07:01
"96",1,"PoissonLoss(count= -2) is 0","runtime (in seconds)","Pass",0.0011205,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 02:07:02
"97",1,"PoissonLoss(count=1 or 0) == -dpois(log=TRUE)","runtime (in seconds)","Pass",0.0019112,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 02:07:02
"98",1,"PoissonLoss(seg.mean=scalar, count=vector) is fine","runtime (in seconds)","Pass",0.0018534,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 02:07:02
"99",1,"PoissonLoss(seg.mean=2-vector, count=3-vector) is an error","runtime (in seconds)","Pass",0.0047904,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 02:07:03
"100",1,"test-PoissonLoss.R","runtime (in seconds)","Pass",0.0183698,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 02:07:03
"101",2,"PoissonLoss(seg.mean=0, count=0) == 0","runtime (in seconds)","Pass",0.001102,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 02:07:03
"102",2,"PoissonLoss(seg.mean=0, count>0) == Inf","runtime (in seconds)","Pass",0.0011303,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 02:07:04
"103",2,"PoissonLoss(seg.mean<0) undefined","runtime (in seconds)","Pass",0.0046529,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 02:07:04
"104",2,"PoissonLoss(weight<0) undefined","runtime (in seconds)","Pass",0.0048316,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 02:07:04
"105",2,"PoissonLoss(count=2.5) is 0","runtime (in seconds)","Pass",0.0011047,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 02:07:05
"106",2,"PoissonLoss(count= -2) is 0","runtime (in seconds)","Pass",0.001126,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 02:07:05
"107",2,"PoissonLoss(count=1 or 0) == -dpois(log=TRUE)","runtime (in seconds)","Pass",0.0017726,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 02:07:05
"108",2,"PoissonLoss(seg.mean=scalar, count=vector) is fine","runtime (in seconds)","Pass",0.0018415,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 02:07:06
"109",2,"PoissonLoss(seg.mean=2-vector, count=3-vector) is an error","runtime (in seconds)","Pass",0.0048499,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 02:07:06
"110",2,"test-PoissonLoss.R","runtime (in seconds)","Pass",0.0184149,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 02:07:06
"111",3,"PoissonLoss(seg.mean=0, count=0) == 0","runtime (in seconds)","Pass",0.0011443,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 02:07:07
"112",3,"PoissonLoss(seg.mean=0, count>0) == Inf","runtime (in seconds)","Pass",0.0011317,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 02:07:07
"113",3,"PoissonLoss(seg.mean<0) undefined","runtime (in seconds)","Pass",0.0045994,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 02:07:07
"114",3,"PoissonLoss(weight<0) undefined","runtime (in seconds)","Pass",0.0045782,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 02:07:08
"115",3,"PoissonLoss(count=2.5) is 0","runtime (in seconds)","Pass",0.0010569,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 02:07:08
"116",3,"PoissonLoss(count= -2) is 0","runtime (in seconds)","Pass",0.0011235,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 02:07:08
"117",3,"PoissonLoss(count=1 or 0) == -dpois(log=TRUE)","runtime (in seconds)","Pass",0.0017425,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 02:07:09
"118",3,"PoissonLoss(seg.mean=scalar, count=vector) is fine","runtime (in seconds)","Pass",0.0018874,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 02:07:09
"119",3,"PoissonLoss(seg.mean=2-vector, count=3-vector) is an error","runtime (in seconds)","Pass",0.0047371,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 02:07:09
"120",3,"test-PoissonLoss.R","runtime (in seconds)","Pass",0.0183542,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 02:07:09
"121",1,"PoissonLoss(seg.mean=0, count=0) == 0","runtime (in seconds)","Pass",0.0010901,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 02:07:10
"122",1,"PoissonLoss(seg.mean=0, count>0) == Inf","runtime (in seconds)","Pass",0.0011305,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 02:07:10
"123",1,"PoissonLoss(seg.mean<0) undefined","runtime (in seconds)","Pass",0.0055529,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 02:07:11
"124",1,"PoissonLoss(weight<0) undefined","runtime (in seconds)","Pass",0.00467,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 02:07:11
"125",1,"PoissonLoss(count=2.5) is 0","runtime (in seconds)","Pass",0.001117,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 02:07:11
"126",1,"PoissonLoss(count= -2) is 0","runtime (in seconds)","Pass",0.0011004,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 02:07:12
"127",1,"PoissonLoss(count=1 or 0) == -dpois(log=TRUE)","runtime (in seconds)","Pass",0.0017841,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 02:07:12
"128",1,"PoissonLoss(seg.mean=scalar, count=vector) is fine","runtime (in seconds)","Pass",0.0018187,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 02:07:12
"129",1,"PoissonLoss(seg.mean=2-vector, count=3-vector) is an error","runtime (in seconds)","Pass",0.0047316,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 02:07:12
"130",1,"test-PoissonLoss.R","runtime (in seconds)","Pass",0.0183998,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 02:07:12
"131",2,"PoissonLoss(seg.mean=0, count=0) == 0","runtime (in seconds)","Pass",0.0011564,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 02:07:13
"132",2,"PoissonLoss(seg.mean=0, count>0) == Inf","runtime (in seconds)","Pass",0.0011319,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 02:07:14
"133",2,"PoissonLoss(seg.mean<0) undefined","runtime (in seconds)","Pass",0.0046291,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 02:07:14
"134",2,"PoissonLoss(weight<0) undefined","runtime (in seconds)","Pass",0.0050694,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 02:07:14
"135",2,"PoissonLoss(count=2.5) is 0","runtime (in seconds)","Pass",0.0011127,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 02:07:15
"136",2,"PoissonLoss(count= -2) is 0","runtime (in seconds)","Pass",0.0012463,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 02:07:15
"137",2,"PoissonLoss(count=1 or 0) == -dpois(log=TRUE)","runtime (in seconds)","Pass",0.0018868,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 02:07:15
"138",2,"PoissonLoss(seg.mean=scalar, count=vector) is fine","runtime (in seconds)","Pass",0.0018308,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 02:07:15
"139",2,"PoissonLoss(seg.mean=2-vector, count=3-vector) is an error","runtime (in seconds)","Pass",0.0047769,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 02:07:16
"140",2,"test-PoissonLoss.R","runtime (in seconds)","Pass",0.0183509,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 02:07:16
"141",3,"PoissonLoss(seg.mean=0, count=0) == 0","runtime (in seconds)","Pass",0.0011624,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 02:07:17
"142",3,"PoissonLoss(seg.mean=0, count>0) == Inf","runtime (in seconds)","Pass",0.0011184,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 02:07:17
"143",3,"PoissonLoss(seg.mean<0) undefined","runtime (in seconds)","Pass",0.0046025,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 02:07:17
"144",3,"PoissonLoss(weight<0) undefined","runtime (in seconds)","Pass",0.0049332,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 02:07:18
"145",3,"PoissonLoss(count=2.5) is 0","runtime (in seconds)","Pass",0.0011274,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 02:07:18
"146",3,"PoissonLoss(count= -2) is 0","runtime (in seconds)","Pass",0.0011413,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 02:07:18
"147",3,"PoissonLoss(count=1 or 0) == -dpois(log=TRUE)","runtime (in seconds)","Pass",0.0018153,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 02:07:19
"148",3,"PoissonLoss(seg.mean=scalar, count=vector) is fine","runtime (in seconds)","Pass",0.0018528,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 02:07:19
"149",3,"PoissonLoss(seg.mean=2-vector, count=3-vector) is an error","runtime (in seconds)","Pass",0.0047376,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 02:07:19
"150",3,"test-PoissonLoss.R","runtime (in seconds)","Pass",0.0188245,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 02:07:19
"151",1,"infeasible model generates warning","runtime (in seconds)","Pass",0.0819431,"Update PeakSegD","187d40ef8253dac6e023b17c9f3160d661c9b000",2020-04-22 01:55:31,2020-04-22 02:07:20
"152",1,"test-small.R","runtime (in seconds)","Pass",0.0380842,"Update PeakSegD","187d40ef8253dac6e023b17c9f3160d661c9b000",2020-04-22 01:55:31,2020-04-22 02:07:20
"153",2,"infeasible model generates warning","runtime (in seconds)","Pass",0.0041018,"Update PeakSegD","187d40ef8253dac6e023b17c9f3160d661c9b000",2020-04-22 01:55:31,2020-04-22 02:07:21
"154",2,"test-small.R","runtime (in seconds)","Pass",0.0339028,"Update PeakSegD","187d40ef8253dac6e023b17c9f3160d661c9b000",2020-04-22 01:55:31,2020-04-22 02:07:21
"155",3,"infeasible model generates warning","runtime (in seconds)","Pass",0.0041076,"Update PeakSegD","187d40ef8253dac6e023b17c9f3160d661c9b000",2020-04-22 01:55:31,2020-04-22 02:07:22
"156",3,"test-small.R","runtime (in seconds)","Pass",0.0364017,"Update PeakSegD","187d40ef8253dac6e023b17c9f3160d661c9b000",2020-04-22 01:55:31,2020-04-22 02:07:22
"157",1,"infeasible model generates warning","runtime (in seconds)","Pass",0.0041265,"Update main.yml","cf1449b507572abbaf696691df1657090b3d0199",2020-04-22 01:55:26,2020-04-22 02:07:23
"158",1,"test-small.R","runtime (in seconds)","Pass",0.0333011,"Update main.yml","cf1449b507572abbaf696691df1657090b3d0199",2020-04-22 01:55:26,2020-04-22 02:07:23
